season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,North Central (MN),North Central University,Hannah Wolf,,First Year,4482,860,ACTIVE,100.42,28.42,12,99.4038408140773,9,0,0,0.145362545440886,-30.9625191860157,Central - (W) DIII,clippd_scoreboard,1205,58,0.000349841368994788
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (Wis.),Samantha Gutzwiller,,Fourth Year,22094,100000,ACTIVE,100.44,28.44,9,100.376823397543,6,0,0,0.0780469211511936,-25.6538240554676,Central - (W) DIII,clippd_scoreboard,1206,58,0.253980381291424
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Capital,Capital University,Francesca Hatheway,,First Year,7669,913,ACTIVE,100.47,28.47,15,101.055736818755,10,0,0,0.052783055012757,-25.2878894333403,Great Lakes - (W) DIII,clippd_scoreboard,1207,58,1.0614673564472
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Kara Kopyt,,Second Year,23604,924,ACTIVE,100.47,28.47,15,102.056492913311,9,1,0,0.0398093216211581,-34.5351361219321,East - (W) DIII,clippd_scoreboard,1208,58,39.6522342168461
2025-26,wgolf,Women,,unknown,LaGrange,LaGrange College,Addison Gibboney,,First Year,5154,100000,ACTIVE,100.5,28.5,8,99.176920840056,4,0,0,0.0847340304251702,-20.9621800255179,,clippd_scoreboard,1209,58,0.0373661801623779
2025-26,wgolf,Women,Little East Conference,lec,Keene State,Keene State College,Mackenzie Hagearty,,Second Year,34072,100000,ACTIVE,100.5,28.5,10,103.465853665771,8,0,0,0.0386211776537094,-39.8409647085077,East - (W) DIII,clippd_scoreboard,1210,58,0.600941158607969
2025-26,wgolf,Women,Centennial Conference,centennial_conference,Franklin & Marshall,Franklin & Marshall College,Sarah DesChamps,,Second Year,34551,100000,ACTIVE,100.56,28.56,9,101.087146726347,8,0,0,0.22237883378515,-31.0515998212172,Southeast - (W) DIII,clippd_scoreboard,1211,58,0.439578964061718
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,La Verne,University of La Verne,Hayley Kucera,,First Year,24215,868,ACTIVE,100.64,28.64,14,99.2825321265996,7,0,0,0.12051235361054,-14.2485585738724,West - (W) - DIII,clippd_scoreboard,1212,58,8.80608647396738e-05
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Alma,Alma College,Charliese Erickson,,First Year,35263,100000,ACTIVE,100.71,28.71,7,99.4716042345893,6,0,0,0.0734025491351807,-23.4184228239871,Great Lakes - (W) DIII,clippd_scoreboard,1213,58,0.0357027870498296
2025-26,wgolf,Women,Liberty League,ll,William Smith,William Smith College,Maggie McCarthy,,First Year,9121,100000,ACTIVE,100.78,28.78,9,101.812009522348,6,1,0,0.0421311264605562,-30.2100473846635,East - (W) DIII,clippd_scoreboard,1214,58,3.62648780209002e-05
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Carly Lehman,,Third Year,4318,857,ACTIVE,100.81,28.81,16,100.861862367044,9,1,0,0.152578048091074,-24.3984078376433,Great Lakes - (W) DIII,clippd_scoreboard,1215,58,3.20621134013255e-06
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Benedictine,Benedictine University,Morgan Lietz,,First Year,4247,912,ACTIVE,100.92,28.92,13,104.135289735638,8,0,0,0.0528162881661603,-29.1136184552506,Central - (W) DIII,clippd_scoreboard,1216,58,0.10819477486257
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Platteville,University of Wisconsin-Platteville,Hannah Tysse,,Third Year,15651,888,ACTIVE,100.93,28.93,15,99.9904640861507,8,0,0,0.0952700253679885,-20.5215605651209,Central - (W) DIII,clippd_scoreboard,1217,58,0.0137733855769342
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Wisconsin Lutheran,Wisconsin Lutheran College,Lucia Giurdanella,,First Year,32914,100000,ACTIVE,101.0,29.0,9,102.974972800188,6,0,0,0.0284743109817025,-27.2215000152147,Central - (W) DIII,clippd_scoreboard,1218,58,0.023693105493563
2025-26,wgolf,Women,Ohio Athletic Conference,oac,John Carroll,John Carroll University,Amanda Millis,,Fourth Year,19950,100000,ACTIVE,101.09,29.09,11,99.9158151506515,7,0,0,0.0636737708638697,-25.7294472020235,Great Lakes - (W) DIII,clippd_scoreboard,1219,58,0.0042776590482832
2025-26,wgolf,Women,Conference of New England,ccc,Southern Maine,University of Southern Maine,Anabelle Steeves,,Second Year,31974,100000,ACTIVE,101.09,29.09,11,102.976813233205,8,0,0,0.0613791175086368,-34.6652417960922,East - (W) DIII,clippd_scoreboard,1220,58,0.000724506815497153
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Moravian,Moravian University,Izzy Szmodis,,Third Year,35049,100000,ACTIVE,101.11,29.11,9,101.211860697597,7,0,0,0.0478701776705142,-33.4689626196631,Southeast - (W) DIII,clippd_scoreboard,1221,58,0.000100892407069347
2025-26,wgolf,Women,Colonial Women’s Golf Conference,colonial_women_s_golf_conference,Kean,Kean University,Hannah Widdifield,,Second Year,35556,929,ACTIVE,101.17,29.17,12,103.39100328921,9,1,0,0.0308965435362169,-31.8283247210787,East - (W) DIII,clippd_scoreboard,1222,58,7.36111265175693e-05
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Sarah Buchholtz,,Second Year,31916,893,ACTIVE,101.18,29.18,17,99.8778150381764,10,0,0,0.0872490900214633,-23.8976115397102,Great Lakes - (W) DIII,clippd_scoreboard,1223,58,2.81471830745196
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Marietta,Marietta College,Alyssa Tomlinson,,First Year,32433,100000,ACTIVE,101.27,29.27,11,101.02150618782,7,0,0,0.0618021012540321,-27.4943252996001,Great Lakes - (W) DIII,clippd_scoreboard,1224,58,0.0151082758564901
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Nazareth,Nazareth University,Grace Colangelo,,Fourth Year,26038,936,ACTIVE,101.29,29.29,14,103.492642631677,9,0,0,0.0278343366521549,-34.6686230873675,East - (W) DIII,clippd_scoreboard,1225,58,9.3919772952134e-05
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-River Falls,University of Wisconsin-River Falls,Kate Krauklis,,First Year,4851,850,ACTIVE,101.33,29.33,12,101.301451614619,7,0,0,0.174179371482894,-24.512159969693,Central - (W) DIII,clippd_scoreboard,1226,58,4.95966506399937
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Marywood,Marywood University,Carly Mulroy,,Second Year,37137,100000,ACTIVE,101.36,29.36,11,105.775840266615,9,1,0,0.016510481210256,-38.6251424263896,Southeast - (W) DIII,clippd_scoreboard,1227,58,0.391986223546315
2025-26,wgolf,Women,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Tessa Hurlburt,,Third Year,8554,100000,ACTIVE,101.38,29.38,8,101.451412118846,4,0,0,0.0465557866900614,-23.8293077189618,Central - (W) DIII,clippd_scoreboard,1228,58,1.74495824447886
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Juniata,Juniata College,Jazmine Boland,,First Year,5937,915,ACTIVE,101.45,29.45,19,100.680878528052,13,0,0,0.0523219472431003,-30.8839669348021,Southeast - (W) DIII,clippd_scoreboard,1229,58,0.32279902775987
2025-26,wgolf,Women,Ohio Athletic Conference,oac,Marietta,Marietta College,Olive Armbrust,,Second Year,24279,895,ACTIVE,101.62,29.62,16,101.432669326592,11,0,0,0.0835981688213989,-27.4183203462905,Great Lakes - (W) DIII,clippd_scoreboard,1230,58,0.00379157357327721
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Westminster (PA),Westminster College Pennsylvania,Paige Ponteous,,First Year,8384,876,ACTIVE,101.64,29.64,14,101.460405143417,10,0,0,0.1127884313696,-28.7383394479603,Great Lakes - (W) DIII,clippd_scoreboard,1231,58,9.18581804518147
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Bethany (WV),Bethany College,Shelby Cascioli,,First Year,9335,100000,ACTIVE,101.67,29.67,9,101.833818176881,7,0,0,0.0478214121657354,-35.1603902087855,Great Lakes - (W) DIII,clippd_scoreboard,1232,58,2.85893799412272
2025-26,wgolf,Women,Northwest Conference,nwc,Linfield,Linfield University,Ainsley Kelley,,First Year,7942,905,ACTIVE,101.71,29.71,17,100.217699950689,9,0,0,0.0588637608515428,-20.338993901089,West - (W) - DIII,clippd_scoreboard,1233,58,2.73707133253187
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Lauren David,,Second Year,21442,100000,ACTIVE,101.78,29.78,9,101.026343483467,7,0,0,0.0578166386362937,-32.9364522431533,Great Lakes - (W) DIII,clippd_scoreboard,1234,57,8.25426858629322
2025-26,wgolf,Women,Upper Midwest Athletic Conference,umac,Crown,Crown College,Ashley Larson,,Third Year,28040,100000,ACTIVE,101.82,29.82,11,101.23875769482,8,0,0,0.109164323352068,-34.4911993910994,Central - (W) DIII,clippd_scoreboard,1235,57,0.11511054660202
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,Texas Lutheran,Texas Lutheran University,Danielynn Conde,,First Year,6318,100000,ACTIVE,102.0,30.0,6,101.761268955418,3,0,0,0.123931850645351,-21.7495219822288,West - (W) - DIII,clippd_scoreboard,1236,57,0.00351173368077467
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Erin Wright,,Second Year,31007,916,ACTIVE,102.09,30.09,22,101.985414502322,11,0,0,0.0509490552415503,-26.6091949559852,Great Lakes - (W) DIII,clippd_scoreboard,1237,57,0.339544344772667
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Wheaton (IL),Wheaton College,Abby Smith,,Third Year,30260,100000,ACTIVE,102.17,30.17,6,103.478569100825,4,0,0,0.023693105493563,-25.6340476466368,Great Lakes - (W) DIII,clippd_scoreboard,1238,57,0.0232488584507198
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Elizabethtown,Elizabethtown College,Karsyn Peifer,,First Year,9176,914,ACTIVE,102.19,30.19,16,102.073435180224,13,0,0,0.052335348340942,-33.2619281316049,Southeast - (W) DIII,clippd_scoreboard,1239,57,5.39242323997304
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Grove City,Grove City College,Sydney Goettel,,Second Year,34105,898,ACTIVE,102.2,30.2,15,102.046769064446,11,0,0,0.0721930129485529,-30.375334155402,Great Lakes - (W) DIII,clippd_scoreboard,1240,57,0.0158819853643267
2025-26,wgolf,Women,Southern Collegiate Athletic Conference,southern_collegiate_athletic_conference,St. Thomas (TX),University of St. Thomas - Texas,Katelyn Marti,,First Year,80132,100000,ACTIVE,102.25,30.25,8,100.970932765249,4,0,0,0.0525604924014261,-19.4008770193926,West - (W) - DIII,clippd_scoreboard,1241,57,0.09454353238501
2025-26,wgolf,Women,Conference of New England,ccc,Roger Williams,Roger Williams University,McKenna Marcoux,,Second Year,9193,100000,ACTIVE,102.29,30.29,7,103.554218097886,4,1,1,0.0206544671416944,-34.3326962157226,East - (W) DIII,clippd_scoreboard,1242,57,0.639583618756562
2025-26,wgolf,Women,Northeast Women's Golf Conference,northeast_women_s_golf_conference,Utica,Utica University,Paige Graves,,Fourth Year,14394,100000,ACTIVE,102.3,30.3,10,104.634464289251,7,0,0,0.0195324064636247,-34.3437286249826,East - (W) DIII,clippd_scoreboard,1243,57,0.0437808803244323
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Elizabethtown,Elizabethtown College,Alayna Kichman,,Fourth Year,37090,100000,ACTIVE,102.5,30.5,10,102.004114282157,8,1,0,0.0889750567449227,-32.8718665605181,Southeast - (W) DIII,clippd_scoreboard,1244,57,4.2843572939327
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stevens Point,University of Wisconsin-Stevens Point,Taylor Miller,,First Year,3297,909,ACTIVE,102.5,30.5,12,102.290756868812,6,0,0,0.0534140170044265,-20.2779226068139,Central - (W) DIII,clippd_scoreboard,1245,57,0.0214678824527613
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Allegheny,Allegheny College,Elana Khilji,,First Year,3513,918,ACTIVE,102.5,30.5,14,102.869438169161,7,0,0,0.0499589750974297,-28.3699695651405,Great Lakes - (W) DIII,clippd_scoreboard,1246,57,2.65136161860112
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Waynesburg,Waynesburg University,Avery Davis,,First Year,3703,100000,ACTIVE,102.55,30.55,11,100.042187428044,10,1,0,0.102181891161821,-34.6467204530122,Great Lakes - (W) DIII,clippd_scoreboard,1247,57,3.50344967105341e-05
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Earlham,Earlham College,Rylie Kellams,,First Year,3582,100000,ACTIVE,102.56,30.56,9,102.884885140312,5,0,0,0.0483087696652998,-26.7073484149104,Great Lakes - (W) DIII,clippd_scoreboard,1248,57,2.5594648803321
2025-26,wgolf,Women,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Brianna Stow,,First Year,80389,100000,ACTIVE,102.71,30.71,7,104.201114648673,4,0,0,0.0223438641519459,-25.4857797616319,Great Lakes - (W) DIII,clippd_scoreboard,1249,57,1.45088988663939
2025-26,wgolf,Women,Presidents' Athletic Conference,presidents_athletic_conference,Franciscan,Franciscan Univ. of Steubenville,Chloe Puhl,,First Year,30997,100000,ACTIVE,102.75,30.75,8,103.243196048329,6,0,0,0.0232488584507198,-32.7355073055086,Great Lakes - (W) DIII,clippd_scoreboard,1250,57,0.0613791175086368
2025-26,wgolf,Women,American Rivers Conference,arc,Nebraska Wesleyan,Nebraska Wesleyan University,Shea Merideth,,Second Year,35793,920,ACTIVE,102.79,30.79,14,102.173863150276,8,0,0,0.0455996204940534,-24.0543967299825,Central - (W) DIII,clippd_scoreboard,1251,57,0.0134668855113133
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Moravian,Moravian University,Jensyn Buist,,Second Year,6649,904,ACTIVE,102.84,30.84,19,102.39562250188,14,1,0,0.0606065191446123,-32.3563487416119,Southeast - (W) DIII,clippd_scoreboard,1252,57,0.00226126655961008
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Scranton,University of Scranton,Julia Downing,,Third Year,37853,911,ACTIVE,102.93,30.93,14,104.559292968346,12,0,0,0.0529622409851148,-35.1991580471483,Southeast - (W) DIII,clippd_scoreboard,1253,57,0.000324851838032971
2025-26,wgolf,Women,Middle Atlantic Conferences,mac,Misericordia,Misericordia University,Kamryn Kramer,,First Year,5347,951,ACTIVE,102.93,30.93,14,105.959008636441,13,2,0,0.0177769835392472,-41.4722106126738,East - (W) DIII,clippd_scoreboard,1254,57,0.00574444094876187
2025-26,wgolf,Women,Northwest Conference,nwc,Puget Sound,University of Puget Sound,Abigail Udlock,,Second Year,37031,927,ACTIVE,102.94,30.94,18,102.083186943846,9,0,0,0.0368333379264724,-19.8244534640644,West - (W) - DIII,clippd_scoreboard,1255,57,4.90713557092916e-08
